"ensembl_id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000139324","TMTC3",1046.62860677708,-0.0160264435815896,0.165472308797644,-0.0968527223560307,0.922843354313676,0.977837724780548
"ENSG00000259010",NA,7.68227259763207,-0.0515750561338282,0.532595809588304,-0.0968371421729653,0.922855727341986,0.977837724780548
"ENSG00000122042","UBL3",1103.29630562218,-0.0168319952352867,0.174275586043589,-0.0965826345353777,0.923057847646927,0.977922623959761
"ENSG00000151338","MIPOL1",121.188317663171,0.0151955873021264,0.157387566038557,0.0965488423552072,0.923084684487618,0.977922623959761
"ENSG00000157734","SNX22",14.8801021188464,0.0433056944408606,0.448597517782221,0.0965357424511744,0.923095088102647,0.977922623959761
"ENSG00000225331",NA,6.15275433756471,-0.06439667924987,0.667522164938692,-0.096471222428673,0.923146328477269,0.977922623959761
"ENSG00000266053","NDUFV2-AS1",19.6985135373069,-0.0334091032146825,0.346718445997417,-0.0963580207524676,0.923236231514938,0.977962118136513
"ENSG00000139372","TDG",319.258691338399,0.0116762960594984,0.121707952194206,0.0959370020528065,0.923570606715682,0.978104514529984
"ENSG00000167861","HID1",10.47342028019,0.0493842234002388,0.514300100182312,0.0960221928456416,0.923502946661228,0.978104514529984
"ENSG00000175344","CHRNA7",20.4163386828427,0.139934032125381,1.45960213814791,0.0958713532051569,0.923622746584326,0.978104514529984
"ENSG00000189195","BTBD8",27.795969663249,-0.0381007017052456,0.3974725887728,-0.0958574321386083,0.923633803067055,0.978104514529984
"ENSG00000231701","BMS1P13",16.8658369104218,-0.0380905001466181,0.397226918383797,-0.0958910345290735,0.923607115176581,0.978104514529984
"ENSG00000157837","SPPL3",1029.24282615229,0.0110822093984294,0.115835959915339,0.0956715807986485,0.923781412575758,0.978149359202396
"ENSG00000268713",NA,18.2567623699716,-0.0420731472525025,0.439695553289066,-0.095686997373027,0.923769168103717,0.978149359202396
"ENSG00000241511","RPS15AP24",4.1253920249507,0.0869989634163415,0.913443613109005,0.0952428394788717,0.924121943640155,0.978454185754702
"ENSG00000050344","NFE2L3",216.00965826819,-0.0221733567549389,0.23378802789472,-0.0948438504512474,0.924438856212524,0.97851100026824
"ENSG00000119042","SATB2",274.516462497522,0.0221435224437416,0.233271409814477,0.0949260025536458,0.924373602723997,0.97851100026824
"ENSG00000178773","CPNE7",59.5257390148393,0.0493481300409871,0.518900281400894,0.0951013745989117,0.924234306254514,0.97851100026824
"ENSG00000222020","HDAC4-AS1",5.58563743009975,-0.0609455631403585,0.642330882485282,-0.0948818822233025,0.92440864747868,0.97851100026824
"ENSG00000254245","PCDHGA3",85.4135667020278,-0.0332312371403697,0.349750223601908,-0.0950141984131912,0.924303549240167,0.97851100026824
"ENSG00000167695","TLCD3A",439.016832908107,0.0247213539515773,0.260928199358263,0.0947438951112907,0.924518251514194,0.978539307727735
"ENSG00000034053","APBA2",102.822604109336,0.0530221400542549,0.560428513773831,0.0946099970845751,0.924624608933269,0.978596147894351
"ENSG00000011426","ANLN",225.470528744692,-0.0124859630294769,0.132676425983022,-0.0941083763522141,0.925023066547715,0.97870233724263
"ENSG00000102858","MGRN1",1211.49588803695,0.0112334260387741,0.119429308866436,0.0940592066168366,0.925062125068991,0.97870233724263
"ENSG00000104660","LEPROTL1",548.720255045312,-0.0151109987419817,0.160770899711413,-0.093990882486235,0.925116399395126,0.97870233724263
"ENSG00000151388","ADAMTS12",895.890071528443,0.0286239241005447,0.304661086850575,0.0939533315411027,0.925146228715552,0.97870233724263
"ENSG00000163703","CRELD1",619.146469606331,0.0406545855346172,0.430960035769282,0.0943349316881484,0.924843102155726,0.97870233724263
"ENSG00000164252","AGGF1",816.276651473367,-0.00877591164249832,0.0932626018771905,-0.0940989363995503,0.925030565264151,0.97870233724263
"ENSG00000235587",NA,19.1056639888938,-0.0353510299205652,0.375352521921145,-0.0941808775910976,0.924965474719204,0.97870233724263
"ENSG00000239653","PSMD6-AS2",31.2603422671723,-0.0284093615255886,0.301961681796532,-0.0940826708758743,0.925043485953648,0.97870233724263
"ENSG00000125648","SLC25A23",1558.8143834994,-0.0127526680427957,0.136113768951759,-0.0936912418266474,0.925354427683785,0.978866869970012
"ENSG00000060982","BCAT1",2363.72568281923,0.019703449968279,0.214312749138014,0.0919378340650663,0.926747431504906,0.978898234146588
"ENSG00000102683","SGCG",18.48984405133,0.0721001020292582,0.783260879556595,0.0920511976419327,0.926657362391766,0.978898234146588
"ENSG00000106013","ANKRD7",5.7942335278156,0.0626423067183272,0.681748520275992,0.0918847710780035,0.92678959119049,0.978898234146588
"ENSG00000125166","GOT2",766.985028816951,-0.0152396629402681,0.165059435264023,-0.0923283356440139,0.926437175927498,0.978898234146588
"ENSG00000133315","MACROD1",144.840869880873,-0.0180135504394781,0.197946566937977,-0.091002085654369,0.92749093382229,0.978898234146588
"ENSG00000135835","KIAA1614",367.95497708626,-0.0107916466788134,0.117188041046519,-0.0920882931606435,0.926627889633116,0.978898234146588
"ENSG00000138231","DBR1",255.027829926793,0.0123602081649825,0.132657448218209,0.093173872488872,0.925765430809987,0.978898234146588
"ENSG00000140548","ZNF710",261.721557962393,-0.0206638654585793,0.222891305178054,-0.0927082617335486,0.926135333367727,0.978898234146588
"ENSG00000140990","NDUFB10",914.588313435225,0.0107211092767855,0.117295785773965,0.0914023398713203,0.927172902585599,0.978898234146588
"ENSG00000141279","NPEPPS",4005.35031973108,-0.0129587489247292,0.140798183254918,-0.0920377566326061,0.926668041432232,0.978898234146588
"ENSG00000152582","SPEF2",137.18806539522,-0.0228772984533895,0.2510927248554,-0.0911109569843734,0.927404426442301,0.978898234146588
"ENSG00000153774","CFDP1",597.16778031834,-0.00874413661035933,0.0953597640114384,-0.0916962903694945,0.926939344832103,0.978898234146588
"ENSG00000154553","PDLIM3",170.298500059726,-0.0511638661587099,0.554285174216724,-0.0923060340392668,0.926454894370128,0.978898234146588
"ENSG00000159640","ACE",74.0780619637103,-0.0399448084635055,0.438592012419397,-0.0910750933268453,0.927432923023875,0.978898234146588
"ENSG00000160445","ZER1",2019.4610670856,-0.00888157750459837,0.0962939783982908,-0.0922339865101681,0.92651213579214,0.978898234146588
"ENSG00000164318","EGFLAM",9.23736746151777,-0.0656134918408924,0.704703943579752,-0.0931078823081213,0.925817855464682,0.978898234146588
"ENSG00000171960","PPIH",194.076096569341,-0.0120586552903198,0.130832690774915,-0.0921685185781702,0.926564150085162,0.978898234146588
"ENSG00000175354","PTPN2",285.848947080705,-0.0134667365871813,0.14500174853611,-0.0928729254863275,0.926004515094637,0.978898234146588
"ENSG00000183258","DDX41",1013.67615669339,0.0169863532295613,0.186224172997845,0.0912145451157827,0.927322117802223,0.978898234146588
"ENSG00000196873","ZNG1B",450.872771761852,0.0143347983793492,0.154713314126939,0.0926539416484075,0.926178488778517,0.978898234146588
"ENSG00000197568","ANKRD13C-DT",151.265194267648,-0.0206211141066133,0.22565550655242,-0.091383163751083,0.927188139150081,0.978898234146588
"ENSG00000213104",NA,14.6121929928597,-0.0519617634315799,0.559632802037711,-0.0928497458375901,0.926022930208215,0.978898234146588
"ENSG00000213799","ZNF845",157.747632528063,0.0156193593408248,0.171354115002022,0.0911525196849842,0.92737140162575,0.978898234146588
"ENSG00000224261","RPSAP18",150.829984031998,-0.0370400958131948,0.406826326601492,-0.0910464573977227,0.927455676656474,0.978898234146588
"ENSG00000227288",NA,6.34648433883758,-0.0541333957730224,0.586023978476308,-0.0923740286426025,0.926400873327672,0.978898234146588
"ENSG00000227986",NA,4.41440337548738,-0.0668280407956539,0.733045950309105,-0.0911648727715832,0.927361586156341,0.978898234146588
"ENSG00000227992",NA,32.4556664402677,0.0517554310248468,0.553169074789032,0.0935616855381609,0.925457346566978,0.978898234146588
"ENSG00000231154",NA,6.80548523342425,-0.0528658246897648,0.576873432502613,-0.0916419819516048,0.926982494998445,0.978898234146588
"ENSG00000232499","LOC100421402",37.2096172079911,-0.0283832538597458,0.310367872682487,-0.0914503605493422,0.92713474742695,0.978898234146588
"ENSG00000234648",NA,1444.43700159962,-0.0250990105601895,0.272137733455177,-0.0922290718068445,0.926516040514609,0.978898234146588
"ENSG00000235677",NA,7.17693309029798,-0.0837930046301774,0.899467630602638,-0.0931584437052355,0.925777687887337,0.978898234146588
"ENSG00000239382","ALKBH6",20.4830610832402,0.0341910954710749,0.375681254408428,0.0910109170203726,0.927483916531202,0.978898234146588
"ENSG00000251414",NA,9.2384525252136,0.0536298950410764,0.576471450618219,0.0930313114093728,0.925878686174968,0.978898234146588
"ENSG00000255310",NA,27.7297520699501,0.0427109699958399,0.462640745938198,0.0923199488389754,0.926443839171249,0.978898234146588
"ENSG00000255837","TAS2R20",5.80326437436282,-0.0611581821606337,0.664478020210371,-0.0920394359188454,0.926666707218783,0.978898234146588
"ENSG00000257151",NA,80.80766715477,-0.0203984908010315,0.221044474357881,-0.0922822923318382,0.926473757002649,0.978898234146588
"ENSG00000258424",NA,5.73471884590415,0.0584466917596395,0.633563208664437,0.0922507667117322,0.926498803967161,0.978898234146588
"ENSG00000271590",NA,16.0468606354777,-0.0660833734609902,0.721683875880281,-0.0915683108208346,0.927041029942221,0.978898234146588
"ENSG00000272654","JTB-DT",24.2666965157297,-0.0310578925691435,0.333207642739302,-0.0932088241248501,0.925737664272441,0.978898234146588
"ENSG00000272677",NA,4.2419626317872,-0.0707955462238996,0.763187242693558,-0.0927630105215558,0.926091837587387,0.978898234146588
"ENSG00000185722","ANKFY1",1993.48244367392,-0.00742756906509358,0.0818488813616109,-0.0907473497686346,0.927693346142002,0.978920944458914
"ENSG00000228300","FAM174C",283.126677426995,-0.0138853815740738,0.153074679841393,-0.0907098521353175,0.92772314203685,0.978920944458914
"ENSG00000228519",NA,44.1021786513707,0.0267977129044995,0.295348751218671,0.0907324401878339,0.927705193392275,0.978920944458914
"ENSG00000269899",NA,4.67801326930334,-0.0974541856223597,1.07346593193032,-0.0907846096681583,0.927663739252601,0.978920944458914
"ENSG00000126787","DLGAP5",17.3660730725362,-0.0346591165446874,0.382760152305512,-0.0905504826871926,0.927849779301091,0.978966538298535
"ENSG00000206176",NA,5.06840337558346,-0.0650795747420424,0.718929450133942,-0.0905228944647038,0.927871701486612,0.978966538298535
"ENSG00000168569","TMEM223",141.495653465525,-0.0137453007127646,0.151985358446771,-0.0904383215148876,0.9279389052837,0.978981866184012
"ENSG00000256269","HMBS",173.074569975585,-0.0154926511932486,0.171530642380012,-0.0903200208329301,0.92803291084893,0.979025466772286
"ENSG00000155330","C16orf87",94.8013689576761,0.0229434755383202,0.254640215430308,0.0901015399297743,0.928206525512097,0.979153041017273
"ENSG00000100281","HMGXB4",633.853059423343,0.00892542417792906,0.0992854244987264,0.0898966210094972,0.928369366325453,0.979269236231258
"ENSG00000225871",NA,18.1084940495172,0.0409957157161975,0.456922594477595,0.0897213580848818,0.928508643093652,0.979360563671709
"ENSG00000122952","ZWINT",73.9843888487554,0.0233809547555683,0.261539767317329,0.0893973218504854,0.928766151804849,0.979419745690012
"ENSG00000163682","RPL9",12102.6391750691,-0.0175895205760393,0.19641293983323,-0.0895537768080562,0.928641817509681,0.979419745690012
"ENSG00000165752","STK32C",120.92163630358,0.0172593741498169,0.192993264569918,0.0894299300458962,0.928740238024195,0.979419745690012
"ENSG00000212916","MAP10",37.5778288969644,-0.0228691083816209,0.25584809032254,-0.0893854957165815,0.928775550069452,0.979419745690012
"ENSG00000269961",NA,5.56515034458119,0.0638864414080153,0.716340341018534,0.0891844808253823,0.928935298733747,0.9795326256435
"ENSG00000087074","PPP1R15A",1537.19250741196,0.0107441887350791,0.120566280468743,0.0891143750417389,0.928991013216863,0.97953579828863
"ENSG00000130038","CRACR2A",50.8948037246605,-0.0324286907856633,0.364366311627557,-0.0890002443991331,0.929081715889605,0.979575860317031
"ENSG00000114742","WDR48",1198.98727936524,-0.011608253129077,0.130841272330762,-0.0887201180658944,0.929304343678702,0.979738233408175
"ENSG00000249348","UGDH-AS1",42.396666100172,0.0344442541443913,0.388437766590655,0.088673803391238,0.929341152367647,0.979738233408175
"ENSG00000186787","SPIN2B",114.797857186644,0.0155738503019296,0.175796364947892,0.0885902863039624,0.929407528137387,0.979752632469276
"ENSG00000110344","UBE4A",1136.81230691749,0.00794432260717867,0.0901600879784455,0.0881135188008901,0.929786451723779,0.979907942351707
"ENSG00000110700","RPS13",5681.0564817089,0.0133710969200096,0.151900029051016,0.0880256376746241,0.929856299313955,0.979907942351707
"ENSG00000114686","MRPL3",812.157072107686,0.0107044368868638,0.122091974845649,0.08767518831927,0.93013484051797,0.979907942351707
"ENSG00000145882","PCYOX1L",166.19764971966,0.0220601815532969,0.251148955564465,0.0878370427769287,0.93000619565595,0.979907942351707
"ENSG00000168743","NPNT",33.7581200502014,0.0657061133969871,0.747125043439782,0.0879452696358223,0.929920176003365,0.979907942351707
"ENSG00000197808","ZNF461",90.5652151386509,0.0160191812025709,0.181371595914346,0.0883224361665544,0.929620407155827,0.979907942351707
"ENSG00000223652","PRDM6-AS1",10.8140030676352,0.0401624227872738,0.456174048650382,0.0880418842459292,0.929843386559172,0.979907942351707
"ENSG00000225808",NA,4.1495135217616,0.0787151468130031,0.895429925980676,0.0879076570138017,0.92995007075104,0.979907942351707
"ENSG00000236036","LINC00445",4.33386763163224,0.167325925098559,1.9067477162139,0.0877546220067366,0.93007170495243,0.979907942351707
"ENSG00000264098",NA,12.4060865683707,-0.049552123535569,0.564984612074886,-0.0877052621903996,0.930110937120904,0.979907942351707
"ENSG00000267605",NA,14.2328768221966,-0.0701232958102046,0.799428151547992,-0.0877168206729019,0.930101750192784,0.979907942351707
"ENSG00000122729","ACO1",3045.51958563836,0.0158062518411232,0.181152524765075,0.0872538313314778,0.930469751257162,0.979983017517532
"ENSG00000124574","ABCC10",534.466403340508,0.0141889492456539,0.162278484089957,0.087435801025775,0.930325113231594,0.979983017517532
"ENSG00000158417","EIF5B",3250.3922089647,-0.00857100070902242,0.0982279415404551,-0.0872562386486788,0.930467837793837,0.979983017517532
"ENSG00000213261","EEF1B2P6",290.063292587188,0.0221895237017916,0.253941354895001,0.0873805044907571,0.930369065261216,0.979983017517532
"ENSG00000267213","DPY19L3-DT",8.5729432835018,-0.05549612136233,0.63425264124253,-0.087498447390949,0.930275319502217,0.979983017517532
"ENSG00000099864","PALM",2002.221878137,0.0543824027242455,0.623817478358895,0.0871767858561958,0.930530991297391,0.979991980124781
"ENSG00000031544",NA,3.69886382820812,0.077569858868932,0.897779644115109,0.0864018909065244,0.931146943827622,0.980145208114945
"ENSG00000100519","PSMC6",798.714149111246,0.0102131717071283,0.117807816702948,0.086693497876128,0.930915144902632,0.980145208114945
"ENSG00000100603","SNW1",991.307394393005,-0.0078681859570215,0.0905841633273105,-0.0868605026310299,0.930782395148661,0.980145208114945
"ENSG00000101199","ARFGAP1",1587.10439287045,-0.0117464827567868,0.13627391432223,-0.0861975882560425,0.931309347866657,0.980145208114945
"ENSG00000135476","ESPL1",46.0865057678614,0.0226577887923501,0.261207498721811,0.0867424897953672,0.930876201708911,0.980145208114945
"ENSG00000136982","DSCC1",80.3970300630338,0.0307169662927138,0.355466926131153,0.0864130078908677,0.93113810680879,0.980145208114945
"ENSG00000180673","EXOC5P1",23.660927774999,0.0288826392642638,0.334586960469195,0.086323266225801,0.931209443733693,0.980145208114945
"ENSG00000215548",NA,92.5928023749284,0.0242716685082087,0.281541302844,0.0862099743910663,0.931299501812269,0.980145208114945
"ENSG00000215712","TMEM242",360.148942628036,0.0093991579586172,0.108911196578307,0.0863011173682148,0.931227050260401,0.980145208114945
"ENSG00000254545",NA,4.27258656231856,0.0748997194124294,0.867858052243449,0.0863041130042068,0.931224668973308,0.980145208114945
"ENSG00000258572","SYNE3-AS1",4.23053547739682,0.0666026169734522,0.768073091938263,0.0867139047995782,0.930898923620215,0.980145208114945
"ENSG00000260973",NA,15.9990805511826,-0.0381194464897521,0.440641820754007,-0.0865089165266332,0.931061868282787,0.980145208114945
"ENSG00000241316","SUCLG2-DT",34.7184599988182,-0.0285208038473432,0.331328574520864,-0.0860801211866115,0.931402725956144,0.980187976324741
"ENSG00000197768","STPG3",7.05037726808701,-0.0565959766461367,0.660366510695213,-0.0857038867500325,0.931701812319985,0.980392247012195
"ENSG00000235618",NA,62.264147441811,0.0263357346786895,0.307289868754827,0.0857032312370233,0.931702333426386,0.980392247012195
"ENSG00000168002","POLR2G",599.299281664502,0.00920116737306909,0.107522033603547,0.0855747149183902,0.9318044992811,0.980444240454014
"ENSG00000124215","CDH26",5.20029142579855,0.0643915871497428,0.754718108772192,0.085318725496726,0.932008005018002,0.9805211376533
"ENSG00000251102","CTBP2P4",48.0904754029756,-0.0188633752845908,0.221183854707615,-0.0852836899398757,0.93203585783068,0.9805211376533
"ENSG00000261586",NA,8.32426655505805,-0.0553338135848477,0.647941903171247,-0.0853993441603718,0.931943914543687,0.9805211376533
"ENSG00000229267","SNHG31",11.9728011635583,0.038057949110147,0.447724001725453,0.0850031469465075,0.932258888865307,0.980700257517503
"ENSG00000167526","RPL13",18526.4480643451,0.0151407144371095,0.178335902385751,0.0848999793903487,0.932340908173735,0.980720028154065
"ENSG00000179761","PIPOX",13.2356548992201,-0.0477871464010849,0.563658077128554,-0.0847803807665227,0.932435991255439,0.980720028154065
"ENSG00000202107",NA,6.07112304376304,0.0561592428843064,0.662177114717868,0.0848100026957803,0.932412441192916,0.980720028154065
"ENSG00000231125",NA,5.65893397638046,0.0557554975210544,0.65885072760617,0.0846253865782818,0.932559215888909,0.980794127513744
"ENSG00000237550",NA,6500.40207365924,0.0200559827445528,0.237254547374869,0.0845336073279297,0.932632183673911,0.980815365186716
"ENSG00000130165","ELOF1",549.376491513033,0.00990367599877282,0.117361627185866,0.0843859806330763,0.932749553361144,0.980821938900567
"ENSG00000169184","MN1",2075.31323247924,0.0338126326208638,0.401042782879551,0.0843117843390267,0.93280854321636,0.980821938900567
"ENSG00000205710","C17orf107",5.85395669658719,-0.0575568618115809,0.683623125476441,-0.0841938484328884,0.93290230906351,0.980821938900567
"ENSG00000234367",NA,14.4388867859081,-0.0348447938497712,0.413752506198552,-0.0842165142875287,0.932884288329539,0.980821938900567
"ENSG00000246662","CIBAR1-DT",17.1909041294775,-0.0342695117250105,0.405976519581205,-0.0844125462240083,0.932728432445042,0.980821938900567
"ENSG00000009307","CSDE1",15779.7442149305,0.00867074766092024,0.103217746420679,0.0840044271610167,0.933052911847278,0.980924785987197
"ENSG00000099968","BCL2L13",1350.06068142285,0.0114376530524297,0.136798909335385,0.083609241535606,0.933367118984285,0.981110623996846
"ENSG00000130299","GTPBP3",126.652170910217,0.0145026204791238,0.173557113827951,0.0835610834915155,0.933405409552111,0.981110623996846
"ENSG00000133985","TTC9",3.99204031064868,-0.0652965990270805,0.782673658489439,-0.0834276180357251,0.93351152903746,0.981110623996846
"ENSG00000145692","BHMT",9.89056739094956,-0.0501099715440671,0.599737902217362,-0.0835531177182559,0.933411743170977,0.981110623996846
"ENSG00000247373",NA,9.34815119649449,0.0444954643692895,0.533017468323886,0.0834784355364729,0.933471123483831,0.981110623996846
"ENSG00000260735","LOC100505915",13.9436493538996,0.0388681791129807,0.466136235739951,0.0833837323358498,0.933546423177844,0.981110623996846
"ENSG00000251179","TMEM92-AS1",23.2740004933921,0.0281398293438913,0.338168281195854,0.083212503681248,0.933682570722197,0.981142744366845
"ENSG00000268222",NA,5.21421212809087,0.0635130688613732,0.762892035931571,0.0832530238486723,0.933650352100077,0.981142744366845
"ENSG00000078246","TULP3",1427.96637306893,0.00855071647060752,0.103201142228742,0.082854862707383,0.933966944918264,0.981219653550364
"ENSG00000165733","BMS1",931.413043767209,0.00984155260595169,0.118755919665761,0.082872101312093,0.933953237642114,0.981219653550364
"ENSG00000268030",NA,14.7858266716242,-0.0370796006991483,0.446689273006232,-0.0830098301882236,0.933843723232897,0.981219653550364
"ENSG00000269652",NA,5.45149161210774,0.0622295165130787,0.750238077741011,0.0829463584419143,0.933894192310901,0.981219653550364
"ENSG00000230903",NA,6499.41170136184,0.0196459079452189,0.237309841730188,0.0827858962864068,0.934021783762164,0.981221799288894
"ENSG00000205133","TRIQK",326.855397018886,-0.0105156580711038,0.127185075999022,-0.0826799684515241,0.93410601318812,0.981254818850397
"ENSG00000131591","C1orf159",123.515361909101,0.0149890999452419,0.182114398414331,0.0823059575505936,0.934403417056407,0.981511756400459
"ENSG00000213214","ARHGEF35",177.48424668268,0.0341859857712549,0.416737329882327,0.0820324538262698,0.934620905995419,0.98164961361241
"ENSG00000221949","LINC01465",9.43536925967528,-0.0400918402525294,0.489273057299684,-0.0819416472139253,0.934693116087448,0.98164961361241
"ENSG00000224550",NA,5.39836925287351,0.0633489857443617,0.772618295496506,0.0819926037392784,0.934652595014133,0.98164961361241
"ENSG00000066583","ISOC1",292.371136076543,-0.0182598613051969,0.22395919867647,-0.0815320889389989,0.935018806535136,0.981663951552925
"ENSG00000099804","CDC34",629.735065330295,0.00979755508731603,0.120613592219088,0.0812309368045295,0.935258296792144,0.981663951552925
"ENSG00000105640","RPL18A",12086.4517143389,0.0187421260935701,0.230435239299581,0.081333593553389,0.935176658686719,0.981663951552925
"ENSG00000128891","CCDC32",121.758923353062,-0.0200737093254005,0.245570288592005,-0.0817432330291037,0.934850898388517,0.981663951552925
"ENSG00000130270","ATP8B3",70.2846154602467,0.0262834781317623,0.323375738810815,0.0812784478774365,0.935220513375908,0.981663951552925
"ENSG00000138111","MFSD13A",81.3223142685344,0.0157058954032343,0.192880160319963,0.0814282577180579,0.935101377313315,0.981663951552925
"ENSG00000162408","NOL9",321.464067564949,-0.0108045726627355,0.132963062235614,-0.0812599565704161,0.935235218662138,0.981663951552925
"ENSG00000170296","GABARAP",137.507843380934,0.0232993352520852,0.286959361762447,0.0811938495715398,0.935287790699362,0.981663951552925
"ENSG00000198298","ZNF485",21.8835844833774,0.0299964408207258,0.366979570351211,0.0817387212918098,0.934854486227771,0.981663951552925
"ENSG00000223561","LINC03007",3.94423095846548,0.0821705309164621,1.00830889959829,0.081493410351926,0.935049565227241,0.981663951552925
"ENSG00000267281","ATF7-NPFF",3.70669232347748,-0.0765403830264067,0.93758604069445,-0.0816355829804323,0.934936504591315,0.981663951552925
"ENSG00000088881","EBF4",77.4215440046012,-0.0289196642539179,0.356869698488611,-0.0810370406240608,0.935412495201765,0.981739395941089
"ENSG00000108961","RANGRF",11.6158080333473,-0.0427696092889438,0.530114025825604,-0.0806800182702845,0.935696428114254,0.981871047174265
"ENSG00000221184",NA,6.41337600928633,-0.0490997957252345,0.608489540974621,-0.0806912730933569,0.935687477248007,0.981871047174265
"ENSG00000260447",NA,10.4930523472766,-0.0430890314128301,0.533668888602848,-0.080741134312022,0.93564782313744,0.981871047174265
"ENSG00000006757","PNPLA4",148.00765660176,0.0138964360632642,0.172801978818063,0.0804182692716457,0.935904597184311,0.981923164653406
"ENSG00000188383",NA,6.58838192757383,0.0455004180054265,0.565761586046536,0.0804233074984415,0.935900590239375,0.981923164653406
"ENSG00000230280",NA,9.00958249036034,0.0602170993753357,0.747737873356275,0.0805323650453158,0.935813856236087,0.981923164653406
"ENSG00000189134","NKAPL",21.5918825306013,0.0573498673216475,0.714349786308653,0.080282612833131,0.936012486522138,0.981925494581956
"ENSG00000257176","LOC100506606",13.1648034503271,-0.0425437219689965,0.529661279205453,-0.0803225073065876,0.935980757804144,0.981925494581956
"ENSG00000032219","ARID4A",653.442236296569,0.010343612180229,0.128984413333475,0.0801927295935113,0.936083972484196,0.981931913372615
"ENSG00000207523","SNORA66",5.22406292635301,0.0545691482279893,0.681470152838204,0.0800756247367817,0.936177109122915,0.981931913372615
"ENSG00000249604",NA,4.73226632521126,0.0580055871378615,0.723917605714472,0.0801273331108072,0.93613598395609,0.981931913372615
"ENSG00000126883","NUP214",969.263494652017,-0.0074138409486897,0.0929411319011034,-0.0797692130173174,0.936420810724603,0.982076675544086
"ENSG00000182472","CAPN12",4.10471677871084,-0.0578399898191046,0.725048056339208,-0.0797740085135056,0.936416996627084,0.982076675544086
"ENSG00000223518",NA,4.29262785722995,-0.0992350819448323,1.24655907778356,-0.0796072033114364,0.936549665988258,0.982156389932952
"ENSG00000137574","TGS1",349.34736969017,-0.00907039009435894,0.114456924682253,-0.0792471938202037,0.93683600735747,0.982178726864361
"ENSG00000161202","DVL3",2692.5111764908,-0.0117829150640525,0.148374754203758,-0.0794132069655958,0.936703964178805,0.982178726864361
"ENSG00000237506","RPSAP15",2138.84450771443,-0.032840493247801,0.414545109464996,-0.0792205540434051,0.936857196207708,0.982178726864361
"ENSG00000243978","RTL9",21.7552943607997,0.0266946554735727,0.337131377464143,0.0791817589758815,0.936888053260769,0.982178726864361
"ENSG00000258780","BMS1P15",44.5155207304828,-0.0243363961114719,0.30697556083893,-0.07927795960357,0.936811536803595,0.982178726864361
"ENSG00000272003",NA,14.3975280045055,0.0397582237289427,0.500259974229909,0.0794751244893133,0.936654716797423,0.982178726864361
"ENSG00000029639","TFB1M",108.160734419574,-0.015086332394732,0.192207251901429,-0.0784899229633062,0.93743834580428,0.982321672658649
"ENSG00000050327","ARHGEF5",492.051606155856,0.0295315614395072,0.376331161042254,0.0784722725530332,0.937452385490285,0.982321672658649
"ENSG00000112312","GMNN",116.593328330715,0.0207891319314014,0.26498934302404,0.0784527094341126,0.937467946627035,0.982321672658649
"ENSG00000133706","LARS1",1744.85053585933,0.00913178848330974,0.116379201162368,0.0784658116923261,0.937457524664959,0.982321672658649
"ENSG00000155868","MED7",163.08723262146,0.0129318544048064,0.164605822923997,0.0785625573572655,0.937380570350085,0.982321672658649
"ENSG00000220023",NA,498.103129265664,-0.0507503505212228,0.645079705476002,-0.0786729920200703,0.937292728123217,0.982321672658649
"ENSG00000228393",NA,22.6947137827283,0.0311803387883448,0.397892902058167,0.0783636466673805,0.937538790330524,0.982321672658649
"ENSG00000235904","RBMS3-AS3",20.0270825702748,0.0283619391660815,0.360728488074893,0.0786240624283412,0.937331647732299,0.982321672658649
"ENSG00000241839","PLEKHO2",4782.39711332079,-0.0122655380576798,0.156556364327887,-0.0783458284199247,0.937552963659893,0.982321672658649
"ENSG00000260274",NA,5.85572919627573,0.0481380713862664,0.614384765441355,0.0783516683583219,0.937548318342813,0.982321672658649
"ENSG00000231528","FAM225A",37.6802236761356,-0.0448557136246623,0.573423004049315,-0.0782244753138727,0.937649493182171,0.982367429437434
"ENSG00000177045","SIX5",145.164109017632,-0.0181784770415851,0.232638283927281,-0.0781405224226441,0.937716273488278,0.982382014812832
"ENSG00000152104","PTPN14",2932.61063984503,0.0157937386164515,0.203101638540744,0.0777627336240477,0.938016790907239,0.982586070285821
"ENSG00000226085",NA,142.532442397508,-0.0149895342404866,0.192605890136712,-0.0778249005253524,0.937967338762304,0.982586070285821
"ENSG00000205940","HSP90AB2P",18.6383672856078,-0.0403564042402871,0.519901005176256,-0.0776232471922333,0.938127749587235,0.982646915745858
"ENSG00000077380","DYNC1I2",2938.54810177325,0.00525135288855639,0.0684685645227713,0.076697283273843,0.938864365809873,0.982824203573453
"ENSG00000106392","C1GALT1",584.713709467576,-0.0131424166440057,0.170348526327868,-0.0771501634167977,0.938504087248208,0.982824203573453
"ENSG00000156253","RWDD2B",392.615022415166,0.0115505291308933,0.150115604709592,0.0769442267726828,0.938667913934661,0.982824203573453
"ENSG00000157985","AGAP1",1063.59882237526,-0.0094661781892515,0.123558745963586,-0.0766127732636692,0.938931597226078,0.982824203573453
"ENSG00000172262","ZNF131",479.565796239411,0.00933205656469191,0.120866990240514,0.0772093070748429,0.938457037775545,0.982824203573453
"ENSG00000176945","MUC20",38.3419201820183,0.0284037256893993,0.369775224845841,0.0768134904149967,0.938771918648738,0.982824203573453
